period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2002-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.48,$/GAL
2003-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.544,$/GAL
2004-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.541,$/GAL
2004-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.695,$/GAL
2005-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.748,$/GAL
2005-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.869,$/GAL
2006-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.115,$/GAL
2007-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.948,$/GAL
2007-10,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.402,$/GAL
2008-03,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.475,$/GAL
2008-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.582,$/GAL
2008-06,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.81,$/GAL
2008-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.565,$/GAL
2001-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.396,$/GAL
2002-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.407,$/GAL
2002-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.378,$/GAL
2002-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.48,$/GAL
2003-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.532,$/GAL
2004-08,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.837,$/GAL
2004-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.905,$/GAL
2005-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.798,$/GAL
2005-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.006,$/GAL
2006-12,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.972,$/GAL
2007-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.143,$/GAL
2007-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.566,$/GAL
2008-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.05,$/GAL
2008-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.749,$/GAL
2001-03,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.528,$/GAL
2003-02,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.576,$/GAL
2003-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.496,$/GAL
2003-10,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.557,$/GAL
2003-12,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.607,$/GAL
2004-12,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.758,$/GAL
2006-05,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.039,$/GAL
2006-12,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.967,$/GAL
2007-12,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.516,$/GAL
2008-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.873,$/GAL
2009-09,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.967,$/GAL
2001-09,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.423,$/GAL
2002-02,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.314,$/GAL
2002-10,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.485,$/GAL
2002-12,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.483,$/GAL
2003-05,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.543,$/GAL
2004-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.611,$/GAL
2005-05,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.803,$/GAL
2006-10,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.972,$/GAL
2008-05,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.72,$/GAL
2008-08,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.677,$/GAL
2009-02,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.66,$/GAL
2001-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.554,$/GAL
2001-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.419,$/GAL
2002-11,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.44,$/GAL
2003-04,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.5,$/GAL
2003-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.532,$/GAL
2003-10,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.544,$/GAL
2003-11,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.513,$/GAL
2003-12,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.538,$/GAL
2004-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.68,$/GAL
2004-07,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.749,$/GAL
2006-10,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.971,$/GAL
2008-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",1.726,$/GAL
2009-09,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.982,$/GAL
2001-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.528,$/GAL
2002-01,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.292,$/GAL
2002-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.379,$/GAL
2002-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.376,$/GAL
2002-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.474,$/GAL
2003-06,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.56,$/GAL
2003-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.555,$/GAL
2003-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.547,$/GAL
2004-07,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.743,$/GAL
2004-11,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.862,$/GAL
2005-10,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.139,$/GAL
2006-01,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.99,$/GAL
2006-05,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.035,$/GAL
2006-09,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.026,$/GAL
2007-01,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",.889,$/GAL
2007-03,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.018,$/GAL
2008-09,Y44MB,NA,EPLLPA,Propane,PE1,Future Contract 1,EER_EPLLPA_PE1_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 1 (Dollars per Gallon)",1.549,$/GAL
2001-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.548,$/GAL
2002-02,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.314,$/GAL
2002-04,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.415,$/GAL
2003-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.561,$/GAL
2003-07,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.534,$/GAL
2003-08,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.555,$/GAL
2004-11,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.864,$/GAL
2006-03,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",.925,$/GAL
2006-06,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.102,$/GAL
2007-03,Y44MB,NA,EPLLPA,Propane,PE2,Future Contract 2,EER_EPLLPA_PE2_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 2 (Dollars per Gallon)",1.017,$/GAL
2001-01,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.559,$/GAL
2001-07,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.41,$/GAL
2001-10,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.402,$/GAL
2002-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.381,$/GAL
2002-09,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.477,$/GAL
2005-08,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.956,$/GAL
2005-11,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.009,$/GAL
2006-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.928,$/GAL
2006-12,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.952,$/GAL
2007-04,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.104,$/GAL
2007-05,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.149,$/GAL
2007-10,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",1.441,$/GAL
2008-12,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.62,$/GAL
2009-03,Y44MB,NA,EPLLPA,Propane,PE3,Future Contract 3,EER_EPLLPA_PE3_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 3 (Dollars per Gallon)",.671,$/GAL
2001-02,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.54,$/GAL
2001-05,Y44MB,NA,EPLLPA,Propane,PE4,Future Contract 4,EER_EPLLPA_PE4_Y44MB_DPG,"Mont Belvieu, Tx Propane Future Contract 4 (Dollars per Gallon)",.528,$/GAL
